time,latitude,longitude,depth,mag,country
07/08/1971 14:00:00,37.1101,-116.0514,5300,83,USA
8/18/1971 2:00:00 PM,37.0572,-116.0363,5300,200,USA
9/27/1977 2:00:00 PM,37.1512,-116.0676,5300,150,USA
8/14/1974 3:00:00 PM,68.903,75.823,5300,7.6,Russia
8/26/1976 2:30:00 PM,37.125,-116.082,5400,150,England
11/18/1978 7:00:00 PM,37.1269,-116.0839,5400,150,England
3/26/1965 3:34:08 PM,37.1476,-116.0429,5400,200,USA
4/14/1966 2:13:43 PM,37.2427,-116.4309,5400,70,USA
5/19/1972 5:00:00 PM,37.0647,-116.0018,5400,20,USA
2/15/1979 6:05:00 PM,37.152,-116.0718,5400,150,USA
6/28/1979 2:44:00 PM,37.1432,-116.0875,5400,150,USA
07/02/1971 17:00:01,67.283,63.467,5400,2.3,Russia
10/16/1963 5:00:00 PM,37.1982,-116.2295,5500,200,USA
5/13/1966 1:30:00 PM,37.0869,-116.0334,5500,200,USA
7/16/1969 2:55:00 PM,37.1395,-116.0874,5500,200,USA
12/17/1969 3:00:00 PM,37.0838,-116.0016,5500,200,USA
02/04/1970 17:00:00,37.0981,-116.0265,5500,200,USA
09/10/1977 16:00:00,57.251,106.551,5500,7.6,Russia
7/30/1982 9:00:00 PM,53.8,104.15,5500,8.5,Russia
9/25/1982 6:00:00 PM,64.35,91.8,5500,8.5,Russia
1/18/1966 6:35:00 PM,37.0917,-116.0187,5600,200,USA
04/01/1966 18:40:00,37.1027,-116.0199,5600,20,USA
06/03/1966 14:00:00,37.0684,-116.0353,5600,200,USA
9/23/1966 6:00:00 PM,37.0209,-116.0364,5600,20,USA
1/20/1967 5:40:03 PM,37.0999,-116.0038,5600,200,USA
4/30/1969 5:00:00 PM,37.0815,-116.0139,5600,200,USA
4/30/1969 5:00:00 PM,37.0903,-116.0056,5600,200,USA
3/23/1970 11:05:00 PM,37.0862,-116.0211,5600,200,USA
10/14/1970 2:30:00 PM,37.0707,-116.0051,5600,200,USA
9/21/1972 3:30:00 PM,37.0821,-116.0383,5600,200,USA
4/26/1973 5:15:00 PM,37.1231,-116.0585,5600,90,USA
5/25/1977 5:00:00 PM,37.0943,-116.0449,5600,150,USA
07/12/1978 17:00:00,37.0787,-116.0438,5600,150,USA
1/15/1981 8:25:00 PM,37.0871,-116.0448,5600,150,USA
05/07/1982 18:17:00,37.0691,-116.0455,5600,150,USA
9/17/1984 9:00:00 PM,55.834,87.526,5600,10,Russia
12/17/1980 3:10:00 PM,37.3248,-116.3117,5700,150,England
4/25/1982 6:05:00 PM,37.2558,-116.4224,5700,150,England
03/08/1973 16:10:00,37.1036,-116.0267,5700,200,USA
9/26/1974 3:05:00 PM,37.1326,-116.0684,5700,200,USA
4/30/1975 3:00:00 PM,37.1089,-116.0288,5700,200,USA
08/09/1978 18:00:01,63.678,125.522,5700,22,Russia
09/06/1968 14:00:00,37.1361,-116.0472,5800,200,USA
11/02/1978 15:25:00,37.2879,-116.2975,5800,20,USA
02/08/1979 20:00:00,37.1025,-116.0548,5800,150,USA
4/16/1980 8:00:00 PM,37.1011,-116.0305,5800,150,USA
8/29/1974 3:00:00 PM,67.085,62.625,5800,7.6,Russia
8/24/1978 6:00:00 PM,65.925,112.338,5800,22,Russia
10/22/1981 2:00:00 PM,63.8,97.55,5800,8.5,Russia
4/27/1977 3:00:00 PM,37.0948,-116.0279,5900,150,USA
10/17/1978 2:00:00 PM,63.185,63.432,5900,22,Russia
05/07/1969 13:45:00,37.2829,-116.5006,6000,200,USA
03/07/1975 15:00:00,37.134,-116.0842,6000,200,USA
07/01/1968 04:02:01,47.909,47.912,6000,27,Russia
10/04/1971 10:00:00,61.358,48.092,6000,2.3,Russia
8/15/1973 2:00:00 AM,42.775,67.408,6000,6.3,Russia
4/25/1975 5:00:00 AM,47.909,47.912,6000,0.35,Russia
8/20/1977 10:00:01 PM,64.108,99.558,6000,8.5,Russia
10/14/1977 6:59:59 AM,47.909,47.912,6000,0.1,Russia
10/30/1977 6:59:59 AM,47.909,47.912,6000,0.01,Russia
09/12/1978 04:59:59,47.909,47.912,6000,0.08,Russia
11/30/1978 7:59:59 AM,47.909,47.912,6000,0.06,Russia
01/10/1979 08:00:00,47.909,47.912,6000,0.5,Russia
09/06/1979 18:00:00,64.11,99.562,6000,8.5,Russia
5/14/1955 8:00:00 PM,28.7333,-126.2667,6100,30,USA
9/19/1971 11:00:01 AM,57.508,42.643,6100,2.3,Russia
6/28/1968 12:22:00 PM,37.2455,-116.4829,6200,200,USA
10/08/1969 14:30:00,37.2567,-116.4408,6200,1000,USA
10/29/1969 10:01:51 PM,37.1433,-116.0638,6200,110,USA
9/19/1973 3:00:00 AM,45.758,67.825,6200,6.3,Russia
4/26/1980 5:00:00 PM,37.2484,-116.4224,6300,150,England
5/26/1967 3:00:01 PM,37.2479,-116.4802,6300,76,USA
04/11/1978 15:30:00,37.2996,-116.3267,6300,150,USA
12/18/1978 7:59:59 AM,47.86,48.16,6300,103,Russia
2/21/1968 3:30:00 PM,37.1166,-116.0537,6400,200,USA
2/27/1974 5:00:00 PM,37.1043,-116.0528,6400,200,USA
07/10/1974 16:00:00,37.0675,-116.0318,6400,200,USA
06/03/1975 14:40:00,37.0948,-116.0361,6400,200,USA
02/04/1976 14:20:00,37.0693,-116.0302,6400,200,USA
7/27/1976 8:30:00 PM,37.0754,-116.0438,6400,150,USA
12/28/1976 6:00:00 PM,37.1005,-116.0365,6400,150,USA
3/23/1978 4:30:00 PM,37.1018,-116.0511,6400,150,USA
05/10/1978 00:00:00,37.0878,-116.0526,6400,0,USA
9/27/1978 5:20:00 PM,37.0739,-116.0198,6400,150,USA
09/06/1979 15:00:00,37.0881,-116.0528,6400,140,USA
9/26/1979 3:00:00 PM,37.2291,-116.3641,6400,150,USA
06/06/1981 18:00:00,37.3034,-116.3256,6400,150,USA
1/28/1982 4:00:00 PM,37.0913,-116.0512,6400,139,USA
02/12/1982 14:55:00,37.2243,-116.4627,6400,150,USA
02/12/1982 15:25:00,37.348,-116.3161,6400,150,USA
06/12/1980 17:15:00,37.2817,-116.4539,6500,150,USA
12/17/1970 4:05:00 PM,37.1291,-116.083,6600,220,USA
8/30/1974 3:00:00 PM,37.1525,-116.0833,6600,200,USA
02/04/1976 14:40:00,37.1066,-116.0374,6600,200,USA
2/23/1978 5:00:00 PM,37.1237,-116.0638,6600,150,USA
04/11/1978 17:45:00,37.2335,-116.3685,6700,150,England
2/24/1966 3:55:07 PM,37.2718,-116.4338,6700,19,USA
05/06/1966 15:00:00,37.348,-116.3219,6700,73,USA
5/19/1966 1:56:28 PM,37.1111,-116.0579,6700,200,USA
9/27/1967 5:00:00 PM,37.0988,-116.0532,6700,200,USA
11/08/1967 15:00:00,37.0918,-116.0358,6700,20,USA
3/22/1968 3:00:00 PM,37.3326,-116.3107,6700,200,USA
12/14/1977 3:30:00 PM,37.1359,-116.086,6700,150,USA
12/03/1965 15:13:02,37.1648,-116.0523,6800,200,USA
6/15/1968 2:00:00 PM,37.2649,-116.3146,6800,200,USA
8/31/1978 2:00:00 PM,37.2759,-116.3573,6800,150,USA
06/11/1979 14:00:00,37.2897,-116.4553,6800,150,USA
7/25/1980 7:05:00 PM,37.2563,-116.4774,6800,150,USA
11/24/1972 9:00:00 AM,51.99,51.867,6800,2.3,Russia
04/05/1977 15:00:00,37.1202,-116.0623,6900,150,USA
12/16/1978 3:30:00 PM,37.2734,-116.4103,6900,150,USA
05/12/1965 18:15:00,37.2427,-116.4309,7000,20,USA
10/29/1965 9:00:00 PM,51.4381,179.1826,7000,80,USA
8/19/1977 5:55:00 PM,37.11,-116.0545,7000,150,USA
11/09/1977 22:00:00,37.0721,-116.05,7000,150,USA
6/25/1970 4:59:55 AM,52.2,55.7,7000,2.3,Russia
9/13/1963 5:00:00 PM,37.0604,-116.0217,7100,249,USA
2/28/1975 3:15:00 PM,37.1062,-116.0563,7100,200,USA
9/26/1969 6:59:58 AM,45.848,42.6,7100,10,Russia
10/18/1967 2:30:00 PM,37.1156,-116.0576,7200,200,USA
12/20/1975 8:00:00 PM,37.1276,-116.0616,7200,200,USA
11/01/1980 13:00:00,60.8,97.55,7200,8,Russia
2/23/1967 6:50:00 PM,37.1269,-116.0664,7300,200,USA
8/29/1968 10:45:00 PM,37.2503,-116.3469,7300,200,USA
06/03/1975 14:20:00,37.3401,-116.5229,7300,200,USA
8/25/1984 7:00:00 PM,61.9,72.1,7300,8.5,Russia
05/08/1953 15:29:55,36.5,-115.9289,7400,27,USA
03/03/1965 19:13:00,37.0645,-116.0372,7500,200,USA
5/20/1967 3:00:00 PM,37.1304,-116.0639,7500,250,USA
08/11/1984 19:00:00,65.05,55.1,7600,8.5,Russia
5/14/1975 2:00:00 PM,37.2208,-116.4742,7700,1000,USA
7/18/1985 9:15:00 PM,65.994,41.038,7700,8.5,Russia
3/17/1976 2:45:00 PM,37.1073,-116.0525,7800,500,USA
6/30/1966 10:15:00 PM,37.3158,-116.299,8200,365,USA
11/20/1975 3:00:00 PM,37.225,-116.3676,8200,1000,USA
08/12/1987 01:30:00,61.45,112.8,8200,3.2,Russia
09/06/1988 16:20:00,61.361,48.092,8200,8.5,Russia
10/22/1964 4:00:00 PM,31.1421,-89.5699,8300,5.3,USA
12/03/1966 12:15:00,31.1421,-89.5699,8300,0.38,USA
9/29/1975 11:00:00 AM,69.578,90.337,8300,7.6,Russia
8/22/1988 4:20:00 PM,66.28,78.491,8300,15,Russia
10/04/1979 16:00:00,60.675,71.455,8400,22,Russia
07/10/1983 04:10:00,51.38,53.34,8400,15,Russia
7/21/1984 3:10:00 AM,51.391,53.351,8400,15,Russia
7/26/1977 5:00:00 PM,69.575,90.375,8500,15,Russia
10/24/1979 5:59:59 AM,47.85,48.14,8500,170,Russia
7/21/1984 3:00:00 AM,51.358,53.319,8500,15,Russia
03/09/1976 14:00:00,37.31,-116.3642,8700,500,USA
3/17/1976 2:15:00 PM,37.2559,-116.3119,8800,500,USA
9/21/1978 3:00:00 PM,66.598,86.21,8900,15,Russia
9/16/1979 9:00:00 AM,48.2,38.3,9000,0.3,Russia
6/19/1975 1:00:00 PM,37.3503,-116.3202,9100,1000,USA
07/10/1983 04:00:00,51.363,53.306,9100,15,Russia
07/10/1983 04:05:00,51.367,53.327,9200,15,Russia
9/24/1983 5:10:00 AM,46.767,48.31,9200,8.5,Russia
10/16/1982 6:00:00 AM,46.759,48.247,9500,13.5,Russia
9/24/1983 5:20:00 AM,46.754,48.289,9500,8.5,Russia
09/04/1982 18:00:00,69.2,81.65,9600,16,Russia
7/21/1984 3:05:00 AM,51.371,53.337,9600,15,Russia
5/23/1967 2:00:00 PM,37.2751,-116.37,9800,155,USA
1/19/1968 6:15:00 PM,38.6343,-116.2153,9800,1000,USA
7/14/1979 4:59:58 AM,47.88,48.12,9800,60,Russia
08/12/1979 18:00:00,61.803,122.43,9800,8.5,Russia
12/22/1971 6:59:59 AM,47.897,48.133,9900,64,Russia
3/29/1976 7:00:00 AM,47.897,48.133,9900,10,Russia
10/16/1982 6:05:00 AM,46.752,48.258,9900,8.5,Russia
7/29/1976 5:00:01 AM,47.87,48.15,10000,58,Russia
1/17/1979 7:59:59 AM,47.92,48.12,10000,170,Russia
10/27/1984 6:00:00 AM,46.9,48.15,10000,3.2,Russia
10/27/1984 6:05:00 AM,46.95,48.1,10000,3.2,Russia
10/03/1987 15:15:00,47.6,56.2,10000,8.5,Russia
10/17/1978 4:59:59 AM,47.85,48.12,10400,170,Russia
4/22/1952 5:30:10 PM,37.0844,-116.0203,10500,31,USA
10/08/1980 06:00:00,46.757,48.275,10500,8.5,Russia
9/26/1981 5:00:00 AM,46.79,48.313,10500,8.5,Russia
9/26/1981 5:04:00 AM,46.771,48.304,10500,8.5,Russia
9/24/1983 5:00:00 AM,46.783,48.315,10500,8.5,Russia
9/24/1983 5:05:00 AM,46.788,48.297,10500,8.5,Russia
06/06/1973 13:00:00,37.2451,-116.346,10600,1000,USA
10/16/1982 6:15:00 AM,46.76,48.3,10600,8.5,Russia
10/16/1982 6:10:00 AM,46.766,48.288,11000,8.5,Russia
9/24/1983 5:15:00 AM,46.749,48.303,11000,8.5,Russia
9/24/1983 5:25:00 AM,46.766,48.274,11000,8.5,Russia
10/22/1971 5:00:01 AM,51.6,54.45,11400,15,Russia
9/30/1973 5:00:00 AM,51.65,54.55,11500,10,Russia
9/16/1969 2:30:00 PM,37.3141,-116.4607,11600,1000,USA
4/26/1968 3:00:00 PM,37.2954,-116.4557,11700,1300,USA
2/14/1976 11:30:00 AM,37.2426,-116.4202,11700,500,USA
3/26/1970 7:00:00 PM,37.3005,-116.5341,12100,1000,USA
09/02/1969 04:59:59,57.22,55.393,12100,7.6,Russia
09/08/1969 04:59:59,57.22,55.417,12100,7.6,Russia
12/20/1966 3:30:00 PM,37.3021,-116.4083,12200,870,USA
10/02/1969 22:06:00,51.4171,179.1823,12200,1000,USA
02/12/1976 14:45:00,37.2714,-116.4884,12200,1000,USA
10/28/1975 2:30:00 PM,37.2901,-116.4115,12700,1000,USA
3/14/1976 12:30:00 PM,37.306,-116.4715,12700,1000,USA
12/10/1967 19:30:00,36.6778,-107.2083,12900,29,USA
6/26/1975 12:30:00 PM,37.2789,-116.3686,13100,1000,USA
5/20/1956 5:50:39 PM,11.6683,165.3942,13200,3800,USA
06/10/1965 07:00:00,52.9,56.5,13500,7.6,Russia
3/30/1965 8:00:00 AM,52.9,56.5,13800,4.6,Russia
6/25/1980 6:00:00 AM,52.9,56.5,13900,3.2,Russia
12/19/1968 4:30:00 PM,37.2315,-116.4736,14000,1150,USA
6/16/1980 6:00:00 AM,52.9,56.5,14000,3.2,Russia
01/03/1976 19:15:00,37.2966,-116.3332,14500,1000,USA
9/30/1977 6:59:58 AM,47.897,48.161,15000,10,Russia
10/10/1982 05:00:00,61.55,112.85,15000,15,Russia
07/07/1987 00:00:00,61.5,112.85,15000,15,Russia
5/25/1981 5:00:00 AM,68.2,53.5,15100,37.6,Russia
11/05/1976 04:00:00,61.458,112.86,15200,15,Russia
7/24/1987 2:00:00 AM,61.45,112.8,15200,15,Russia
9/30/1966 5:59:51 AM,38.968,64.517,15300,30,Russia
10/08/1978 00:00:00,61.55,112.85,15500,15,Russia
10/07/1979 21:00:00,61.85,113.1,15500,15,Russia
04/11/1972 06:00:02,37.35,62.05,17200,15,Russia
11/06/1971 22:00:00,51.4719,179.1069,17900,5000,USA
04/06/1953 15:29:38,37.0847,-116.018,18300,11,USA
4/19/1987 4:00:00 AM,60.6,57.2,20200,3.2,Russia
10/26/1973 6:00:00 AM,53.65,55.4,20300,10,Russia
5/17/1973 4:00:00 PM,39.793,-108.3666,20400,99,USA
4/19/1987 4:05:00 AM,60.8,57.5,20600,3.2,Russia
8/28/1984 3:00:00 AM,60.3,57.1,20700,3.2,Russia
8/28/1984 3:05:00 AM,60.7,57.5,20800,3.2,Russia
09/02/1981 04:00:00,60.6,55.7,20900,3.2,Russia
07/08/1974 06:00:00,53.7,55.1,21200,10,Russia
5/21/1968 3:59:12 AM,38.918,65.032,24400,47,Russia
07/09/1972 07:00:01,49.8,35.4,24800,3.8,Russia
12/10/1980 07:00:00,61.75,66.75,24900,15,Russia
09/10/1969 21:00:00,39.4058,-107.9481,25700,40,USA
6/18/1985 4:00:00 AM,60.6,72.7,28600,2.5,Russia
7/19/1957 2:00:05 PM,37.1606,-116.0531,91400,2,USA
04/06/1955 18:00:04,37.0286,-116.0578,111600,3,USA
4/28/1958 2:40:00 AM,12.6167,168.025,262100,1.7,USA
08/12/1958 10:30:09,16.3583,-169.5356,429800,3800,USA
08/01/1958 10:50:06,16.7439,-169.5333,768100,3800,USA
