time,latitude,longitude,depth,mag,country
,-36.7646,179.3295,10,4.2,
,-37.8446,179.7958,10,4.3,
,-29.5862,-176.1599,10,4.9,
,-28.5718,-177.8956,10,4.3,
,60.0528,-153.1719,123.7,3.5,
,-37.2199,179.8564,10,4.3,
,-37.8854,179.8927,10,4.5,
,-37.2165,179.8803,10,4.5,
,-28.6822,-175.9758,10,4.6,
,-28.4775,-178.0674,10,4.3,
,-29.8499,-176.7965,10,5.1,
,-28.9309,-177.1144,10,4.6,
,-37.2006,179.7651,10,4.5,
,-37.4515,179.858,10,4.4,
,-37.8407,179.9397,10,4.6,
,-28.502,-176.4925,10,4.2,
,-28.331,-177.7932,10,4.7,
,-22.197,171.3265,10,4.5,
,-30.0848,-177.1684,10,5,
,-29.9964,-177.1164,10,4.7,
,-28.4259,-177.8046,10,4.8,
,-28.6511,-178.8388,10,4.6,
,-28.4567,-177.6618,10,4.3,
,-28.256,-177.5217,10,4.6,
,-28.4402,-177.5973,10,5.2,
,-28.4727,-178.1626,10,5.5,
,-28.4138,-178.1653,10,5.3,
,-28.6263,-177.0009,10,6.1,
,-28.6453,-177.0093,10,5.6,
,-28.4939,-178.0445,10,4.8,
,-28.5149,-176.86,10,4.7,
,-28.4392,-178.0731,10,4.6,
,-28.4763,-178.011,10,5.8,
,-28.4478,-177.8944,10,4.8,
,-28.2287,-177.471,10,4.7,
,-29.2861,-176.7848,10,4.8,
,40.3641667,-111.4363333,7.44,2.85,
,-36.9333,179.8164,10,4.5,
,3.5495,126.8447,63.23,4.2,
,-28.6898,-177.0305,10,4.3,
,52.0526,-176.7758,152.68,3.5,
,-37.2237,179.6854,10,4.5,
,-37.5977,-179.8372,10,5.3,
,44.3951,-114.7357,10,2.5,
,-28.9244,-176.3114,10,4.6,
,50.8612,157.5675,62.86,5.1,
,-29.2144,-176.1799,10,4.7,
,-29.3921,-176.381,10,4.7,
,-28.9115,-177.2068,10,4.3,
,-37.3689,179.731,10,4.1,
,-28.2897,-176.718,10,4.4,
,-29.3445,-176.3447,10,4.6,
,-37.0309,179.5846,10,4,
,-37.3199,179.8405,10,4.1,
,-37.642,179.8222,10,4.5,
,-28.5469,-177.2388,10,4.5,
,-29.9545,-176.7987,10,4.9,
,-28.4325,-177.9426,10,4.5,
,-29.7396,-177.1111,10,4.3,
,-37.5642,179.8366,10,4.4,
,-29.5345,-176.7584,10,4.9,
,-18.19,-178.088,557.14,4.4,
,59.9823,-148.9013,2.6,2.6,
,12.786,-90.237,10,4.5,
,-36.9826,179.1505,10,4.9,
,-29.9349,-176.8036,10.4,5.5,
,-29.4173,-176.2859,10,4.7,
,-37.5756,179.7407,10,4.1,
,4.9063,127.3853,87.43,4.3,
,-8.1745,128.9889,10,4.7,
,-37.1562,179.6216,10,5.1,
,-28.7813,-176.7683,10,4.5,
,-28.7147,-177.9945,10,4.6,
,-37.7353,179.7946,10,4.3,
,-29.1658,-177.85,10,4.5,
,-29.2061,-176.7468,10,4.5,
,56.211,-149.3461,10,3,
,-24.8988,179.9258,484.6,4.3,
,-37.2975,179.7787,10,4.5,
,-37.7645,179.6096,10,4.5,
,-37.3,179.841,10,5.1,
,-37.6061,179.9837,10,4.3,
,41.8075,142.5554,68.22,4.3,
,38.805,-122.7785,0.96,2.69,
,-37.7861,179.6426,10,4.3,
,-37.596,179.8245,10,4.5,
,-29.1961,-177.5022,55.28,4.6,
,-18.688,-69.3554,143.95,4.3,
,-28.8956,-178.1985,10,5,
,-37.3971,179.5383,10,4.6,
,-37.5949,179.6616,10,4.2,
,-29.3615,-176.8152,10,5,
,55.0733,-158.1173,32.2,3.4,
,-37.2089,179.5488,10,5,
,-29.5454,-176.0968,10,4.6,
,-28.4273,-178.2978,10,5.2,
,19.33033333,-155.1341667,6.44,2.58,
,-37.4329,179.5208,10,4.8,
,-29.1383,-176.3633,10,5,
,-29.4184,-176.1772,9.33,5.1,
,-28.5565,-176.2747,10,5.2,
,-37.5763,179.5947,13,6.3,
,-9.2942,-79.1112,56.87,4.6,
,-37.0308,179.9639,10,4.6,
,-37.2153,179.6992,10,5.1,
,-29.941,-176.8496,10,5,
,-28.7133,-176.6352,10,4.8,
,52.133,-176.2879,110.13,2.5,
,-18.5674,-178.5645,579.84,4.3,
,-28.8909,-176.8895,16.94,5.1,
,54.6495,-159.9877,10,2.8,
,-37.1671,-94.3673,10,4.8,
,-37.4967,179.6541,10,5.1,
,-30.0882,-177.0627,10,5.1,
,-28.4891,-175.9522,10,5.1,
,-28.7627,-176.4218,10,4.8,
,59.3137,-153.1089,83.4,2.6,
,-30.1338,-176.8592,10,4.8,
,40.8254,69.1644,10,4.2,
,-30.6196,-176.8373,10,5,
,63.9808,-148.6282,8.2,2.8,
,-28.4,-177.7934,10,4.4,
,-37.6848,179.7415,10,5.3,
,-30.0004,-177.0951,10,4.7,
,-29.6975,-177.2598,10,4.4,
,-28.9915,-178.3354,10,5.3,
,-6.7749,129.6802,167.29,4.2,
,-29.5949,-176.3306,10,5.1,
,-30.2962,-177.2666,10,5,
,-30.1979,-177.3621,10,4.7,
,-29.558,-176.5847,10,4.6,
,-30.1224,-177.0345,10,4.7,
,-30.1475,-177.0249,11,5.8,
,-30.292,-177.1561,10,4.8,
,-29.3787,-176.4604,10,4.8,
,-29.7272,-176.4777,10,5.3,
,-61.6897,-55.5055,10,4.9,
,-37.8209,179.9748,10,5,
,-28.2393,-177.7339,10,5.7,
,-28.3725,-177.7331,10,5.8,
,-30.27,-177.3014,10,5.5,
,-28.5536,-177.3707,10,4.5,
,-29.514,-176.2046,10,4.7,
,-28.44,-176.606,16,5.5,
,-28.4706,-176.6545,10,4.8,
,-3.5477,101.6511,46.08,4.6,
,-28.7212,-177.143,10,4.6,
,54.3728,-159.881,21.33,2.7,
,-37.3857,-179.9969,10,4.5,
,35.9123333,-117.7023333,6.77,3.26,
,17.9938,-66.4871,5,2.96,
,54.3931,-160.7939,20.3,2.5,
,47.5722,-92.542,0,3,
,-29.8053,-176.6801,10,4.8,
,-29.0005,-176.5992,10,5,
,-20.7444,-178.4868,567.11,4.5,
,-23.1101,-67.0282,229.38,4.2,
,-37.601,179.9338,10,4.6,
,-37.682,179.9529,10,5.1,
,-37.021,179.7018,10,4.6,
,-37.6619,-179.91,10,4.5,
,-29.7829,-176.5042,10,4.7,
,44.3242,-115.2273,11.59,2.5,
,-28.4101,-177.9902,10,4.5,
,-23.286,171.6158,10,4.4,
,-29.5867,-176.3208,10,4.8,
,-28.854,-176.4934,10,5,
,-37.2961,179.7634,10,4.4,
,-29.6353,-177.0568,10,4.8,
,-29.7123,-177.3169,10,4.7,
,54.2834,-158.8326,16.8,2.8,
,-28.8435,-176.7896,10,5.3,
,-5.0053,151.3897,117.41,4.6,
,54.1882,-159.7347,23.94,3.1,
,-37.1115,179.9694,10,4.7,
,-37.6004,179.775,10,4.4,
,-37.7051,-179.579,10,4.6,
,53.6797,-164.667,27.68,2.6,
,-37.5196,179.7019,10,5,
,-30.237,-177.4903,10,4.7,
,-30.0143,-176.5996,10,4.5,
,-28.5556,-177.1254,10,4.6,
,-29.125,-176.7145,10,4.9,
,53.5464,-163.3754,14.49,2.6,
,-28.6102,-176.5987,10,4.7,
,-30.1854,-177.5262,10,5,
,54.6808,-159.6631,24.96,2.7,
,-29.1844,-176.758,10,4.9,
,-29.2083,-176.3832,10,4.8,
,-28.8983,-176.6099,14,6.2,
,36.0482,69.1101,128.5,3.8,
,-27.8397,-176.902,10,4.7,
,-28.8125,-176.4021,10,5,
,-29.9126,-176.7874,10,4.6,
,-28.7787,-176.5357,10,4.4,
,-29.2542,-176.505,10,4.5,
,-29.0107,-176.8716,10,4.6,
,2.9736,93.7457,10,4.6,
,-28.6048,-177.0966,10,4.7,
,35.7703333,-118.0176667,2.61,2.86,
,-29.5289,-177.1892,10,5.2,
,-28.8287,-176.7872,10,4.4,
,-28.2548,-176.9723,10,4.2,
,-27.8717,-176.3254,10,4.7,
,-27.9655,-176.0661,10,4.3,
,-27.7709,-177.0328,10,4,
,58.5922,-143.3669,10,2.6,
,-29.1394,-177.0452,10,4.9,
,-29.8221,-177.304,33.17,4.4,
,-29.8555,-177.4281,10,4.9,
,-28.4099,-177.9422,10,4.6,
,64.0619,-22.5357,10,4.2,
,-28.7557,-177.8702,10,4.5,
,-37.1367,179.5638,10,4.2,
,24.8446,142.3382,32.86,4.4,
,-25.9586,-177.2146,119.38,4.3,
,-15.6694,-177.6359,444.79,4.1,
,-37.6753,179.67,10,4.9,
,-28.823,-176.7876,10,4.6,
,-37.1854,179.7377,10,4.4,
,-28.886,-177.2346,10,4.6,
,-29.2229,-176.8298,10,4.6,
,29.8361,142.1261,10,4.5,
,-29.9082,-177.2164,10,4.9,
,-29.77,-176.4895,10,4.4,
,-29.0619,-178.8845,10,4.3,
,-37.0692,179.8089,10,4.1,
,-6.5347,155.0344,35,4.4,
,-3.0881,137.5559,59.2,4.4,
,-28.699,-176.7519,10,4.7,
,-28.9688,-177.3729,10,4.5,
,-29.757,-176.6422,10,4.5,
,-29.3665,-177.2172,10,4.3,
,-28.486,-177.7495,10,4.6,
,-29.1316,-176.699,10,4.8,
,-28.5656,-176.4147,10,4.9,
,39.8056,21.9612,10,4.5,
,-28.8471,-176.8072,10,5.3,
,39.7964,22.0456,10,4.6,
,-29.8539,-176.6536,10,4.7,
,-29.0003,-176.9124,10,4.5,
,41.1716,-125.0479,10,2.9,
,-54.6874,-118.8695,10,4.9,
,38.1541,-117.892,9.8,2.7,
,-29.6103,-176.6469,10,4.9,
,-28.9676,-176.6294,10,4.9,
,-29.0882,-176.9661,10,4.7,
,-28.4072,-177.5007,10,4.4,
,54.4703,-159.6822,25.72,2.7,
,-37.4882,179.5984,10,4.5,
,-37.5351,-179.9108,10,4.4,
,-28.8409,-177.36,10,4.3,
,-29.5226,-176.8955,10,4.7,
,-28.8524,-176.9357,10,4.5,
,-28.3131,-177.2268,10,4.6,
,18.0136,-66.7558,11,2.71,
,-27.8381,-176.8278,10,4.4,
,36.29633333,-98.179,7.83,3.54,
,51.9768,150.9487,541.12,4.4,
,17.8563,-66.8683,8,2.65,
,-30.4709,179.1192,523.78,4.8,
,-29.5019,-176.1259,15,6,
,-4.0052,70.1482,10,5.1,
,-28.3879,-177.4137,10,4.2,
,-37.6366,179.9154,10,4.5,
,-29.501,-176.6718,10,4.9,
,-27.2894,-177.2958,10,4.6,
,56.4204,-153.7337,0.8,3,
,-37.6042,179.7377,10,4.8,
,-1.7567,99.2329,25,5.6,
,-37.4455,-179.9916,10,4.9,
,-30.0096,-177.2402,10,4.6,
,-29.8069,-176.8573,10,4.8,
,-30.1739,-177.1545,10,5.4,
,-28.568,-176.5425,10,5.1,
,-28.2719,-176.7255,10,4.7,
,-36.9476,179.5759,10,4.9,
,-28.5703,-176.6882,10,4.7,
,-28.0756,-177.5789,10,4.5,
,-29.8835,-177.3109,10,4.4,
,18.075,-68.9098,64,3.74,
,-28.8849,-176.256,10,4.4,
,-30.1647,-176.5127,10,4.9,
,-28.4628,-176.8504,10,4.6,
,-29.891,-177.6365,10,4.3,
,-29.5033,-177.0809,10,4.4,
,-29.129,-176.877,10,4.9,
,-28.0152,-177.3105,10,4.5,
,-28.8299,-177.5176,10,4.4,
,1.2856,126.183,10,4.1,
,42.0318,142.4684,62.24,4.6,
,-28.441,-176.6722,10,4.6,
,-29.3274,-176.7823,10,5.1,
,-37.3154,179.9208,10,4.6,
,-31.0086,-179.8395,10,4.5,
,-29.0578,-176.5983,10,4.9,
,-28.0506,-177.8398,10,4.5,
,-29.5568,-177.307,10,4.9,
,-29.5774,-176.8133,10,4.9,
,-54.9878,-118.9568,10,5,
,-28.8131,-176.4636,10,5,
,-29.1298,-177.015,10,4.6,
,36.1628333,-118.0693333,1.69,2.98,
,-28.9941,-176.4997,10,4.5,
,38.1554,-117.9499,10.5,2.6,
,60.0425,-153.0015,121,2.6,
,60.1822,-153.2865,153.6,2.8,
,-29.8305,-178.1708,10,4.8,
,-27.69,-176.2286,10,4.7,
,-28.3876,-175.6456,10,4.6,
,-37.7399,179.8305,10,4.9,
,-28.8902,-177.6232,10,4.6,
,-29.7013,-176.7881,10,4.7,
,-29.5324,-176.8455,10,5,
,-28.6804,-176.4146,10,5.1,
,-28.6168,-176.4695,10,4.9,
,-28.3951,-177.9094,10,5,
,-28.767,-176.7529,10,4.8,
,-28.3741,-178.0591,10,5.3,
,-28.6205,-176.4911,10,5.3,
,-28.5396,-177.9196,10,4.7,
,54.2927,-158.7772,21.18,3.1,
,-29.3196,-177.0144,10,5.1,
,-28.4459,-176.5922,10,4.6,
,51.6956,-174.8935,35,2.7,
,-29.6096,-176.7007,10,5.2,
,-28.8426,-176.9716,10,5.2,
,-28.8013,-176.598,10,5.7,
,-28.7606,-176.6741,10,5.6,
,-29.3864,-176.8064,10,4.6,
,-28.6254,-176.5979,10,5.6,
,-29.4053,-176.6597,10,5.1,
,-29.0684,-176.256,10,4.7,
,-28.512,-176.5922,10,4.7,
,-28.2979,-176.4137,10,5.2,
,-28.3773,-176.6065,10,5.4,
,-28.75,-176.4726,10,5,
,-28.2977,-176.5987,10,5.3,
,-28.749,-176.5578,17,6.3,
,-29.7599,-176.8078,10,4.9,
,-29.2517,-176.914,10,4.8,
,-37.5374,179.9254,10,4.8,
,-29.2807,-176.8215,10,4.5,
,37.3653333,-119.9916667,19.33,2.61,
,-29.0728,-176.7753,10,5.2,
,-28.9198,-176.7496,10,5.2,
,20.8666,-154.932,10,3,
,-28.8276,-176.6471,10,4.7,
,-28.7589,-176.5168,10,5.3,
,-29.577,-177.0049,10,5.3,
,-29.7342,-177.2044,10,4.9,
,-28.8818,-176.7227,10,4.9,
,-30.0004,-176.9811,10,4.6,
,-30.1646,-176.5479,10,4.4,
,-29.9732,-177.1322,10,4.9,
,-1.3349,-14.6589,10,5,
,-29.6096,-177.1102,10,5,
,-30.047,-177.3762,10,5.6,
,-30.1831,-177.1047,10,5.2,
,-29.1622,-176.8503,10,5.2,
,54.2583,-161.5791,8.57,2.9,
,44.1395,-115.0781,9.67,2.7,
,-29.0144,-176.5484,10,5.9,
,54.2208,-159.3644,10,3.1,
,-29.1782,-177.0845,10,5.5,
,1.4433,127.2242,140.87,4.2,
,54.7396,-159.6411,34,3.8,
,-27.8213,-176.6967,10,5,
,-29.3443,-176.98,10,5.1,
,-29.2031,-177.2685,10,5.1,
,-29.6682,-177.2501,10,5.6,
,5.0051,96.0004,10,4.5,
,-28.6797,-176.4753,10,5.5,
,-28.9864,-176.9615,10,4.9,
,-28.4988,-176.8646,10,4.7,
,-28.5168,-176.6801,24,6.5,
,-29.7407,-176.6248,10,5.4,
,17.923,-66.801,9,2.82,
,-28.8266,-176.5251,10,5.6,
,40.6975,-124.5786667,21.78,2.99,
,54.3959,-159.6952,30.29,3.7,
,-28.6605,-176.5467,10,5.2,
,-28.4897,-176.494,10,5.4,
,-28.5499,-176.4862,10,4.9,
,-28.338,-176.6342,10,5.8,
,-28.5323,-176.7186,10,5.2,
,-30.0499,-177.1333,10,5.8,
,-29.8093,-177.3921,10,4.8,
,-28.7765,-176.6948,10,4.6,
,-28.6071,-176.7115,10,5.5,
,-29.1878,-177.0332,10,5.2,
,-28.6781,-176.5374,10,4.8,
,-28.4535,-177.1269,10,5.1,
,55.2065,-158.1114,25.7,2.5,
,-27.4074,-176.7248,10,4.9,
,-29.7253,-176.841,10,4.9,
,51.9605,-172.8171,45,3.7,
,-29.5179,-176.6385,10,5,
,-29.0268,-176.9974,10,5,
,-37.2764,-179.9817,10,5,
,-29.3952,-177.1249,10,5.8,
,-37.74,-179.9206,10,5.6,
,-29.0657,-176.2949,10,4.9,
,-29.2162,-176.9994,10,4.5,
,-29.0194,-177.047,10,4.8,
,-28.9155,-177.3331,10,4.4,
,-29.6006,-177.4949,10,4.1,
,-28.8765,-176.7679,10,4.6,
,-28.7842,-177.0446,10,4.5,
,55.1215,-157.9737,11.3,3.7,
,-29.4846,-177.1064,10,5.2,
,-28.6009,-177.2831,10,5.4,
,-28.3867,-176.6895,10,6.1,
,49.8763,-178.4557,10,3.4,
,-30.0074,-176.9387,10,5.1,
,-29.6688,-177.2705,10,4.9,
,-28.9814,-176.7873,10,5.5,
,-29.0209,-176.7786,10,4.9,
,-29.4933,-176.6166,10,4.7,
,-28.733,-177.1612,10,5.1,
,39.7751,22.1766,10,4.6,
,-29.1131,-176.778,10,5,
,54.3038,-158.6708,10,3.3,
,-28.2731,-177.4825,10,4.9,
,-29.6382,-176.8064,10,5.1,
,44.3537,-115.1918,10,2.9,
,-29.5606,-177.4478,10,5.7,
,-28.8876,-176.9336,10,5.4,
,-29.4689,-176.9116,10,4.9,
,-29.2617,-176.8865,10,5.2,
,-28.036,-176.8599,10,5.4,
,-29.1215,-176.9355,10,4.8,
,-29.7555,-177.1779,10,5.6,
,39.802,22.0039,10,4.6,
,-29.7228,-177.2794,28.93,8.1,
,-37.6672,179.6013,10,5.2,
,39.8812,21.9795,10,5.5,
,-29.8741,-177.0893,10,4.7,
,-28.6161,-178.0323,10,4.8,
,-29.7069,-177.1777,10,5.1,
,-29.7282,-177.175,10,5,
,-28.6351,-177.6477,10,4.7,
,-29.4371,-177.6623,10,4.5,
,-29.6705,-177.162,10,4.9,
,39.7931,21.9916,10,4.5,
,-30.3371,-176.8549,10,4.6,
,-28.8265,-177.3611,10,4.3,
,39.7865,22.1157,10,5.8,
,-30.0071,-177.398,10,4.4,
,-21.5038,-178.7918,588.47,4.3,
,-37.0961,179.6175,10,4.4,
,-29.3071,-176.7709,10,4.5,
,-29.6679,-177.207,10,5.1,
,-29.9746,-177.2442,10,5.3,
,-29.8691,-177.0957,10,4.8,
,34.1448,80.3638,10,4.7,
,-29.5856,-179.1495,367.08,4.6,
,-29.7191,-177.6051,10,5,
,-29.6768,-177.8398,43,7.4,
,-20.1354,-178.4249,550.59,4.4,
,-37.4692,179.7838,10,4.7,
,-37.4333,179.7376,10,4.4,
,24.9895,141.7022,109.8,4.7,
,-37.6243,-179.4768,10,4.6,
,40.291,-124.5533333,20.53,2.88,
,-14.4334,167.3326,173.35,6.1,
,-37.6498,-179.5169,10,4.2,
,44.174,-105.3801,0,2.9,
,44.5321,-115.2268,12.15,2.5,
,-37.2554,179.7699,10,4.6,
,-37.4846,179.9907,10,4.9,
,-36.9364,179.5917,10,4,
,-37.4419,179.9585,10,4.6,
,-37.5183,179.8722,10,4.8,
,11.3953,-86.2336,70.47,4.5,
,54.4473,-159.632,24.33,2.8,
,38.4801667,-122.533,10.6,3.09,
,-37.6645,-179.9254,10,4.9,
,-18.7975,-173.9115,43.74,4.6,
,-37.8446,-179.8141,10,4.7,
,-37.5455,179.8675,10,4.6,
,-37.4119,179.9264,10,4.9,
,-37.3856,-179.97,10,4.6,
,-37.7313,-179.8876,10,5,
,-36.8731,179.3778,10,4.3,
,-37.7394,179.8295,10,5.2,
,-37.2108,179.7433,10,4.3,
,-37.8183,179.7681,8.68,5.3,
,58.7451,158.8651,10,4.9,
,-37.5783,179.9106,10,4.4,
,-37.856,-179.7292,10,4.6,
,-37.431,179.7104,10,4.3,
,-37.5417,-179.8761,10,4.2,
,-37.6307,179.68,10,4.1,
,-37.6046,-179.9616,10,4.7,
,-37.5142,179.5722,10,4.4,
,16.1372,-98.644,10,4.5,
,-37.7883,179.6016,10,5.2,
,-37.4835,-179.3835,10,5,
,-36.8639,179.7235,10,4.4,
,24.6964,122.3004,10,4.6,
,-37.5813,-178.9296,10,4.7,
,-37.1346,178.0666,10,4.3,
,-36.6896,178.739,10,4.4,
,-23.1108,171.8802,10,5.6,
,-37.3591,-179.9634,10,4.6,
,-38.0891,179.817,10,4.7,
,-37.1655,-179.911,10,4.5,
,-37.5537,-179.6834,10,5,
,-36.9844,179.4431,10,4.2,
,-37.9622,-179.9452,10,4.5,
,-37.8498,179.5762,10,4.9,
,19.43283333,-155.6113333,-0.76,2.59,
,-37.134,179.2585,10,4.4,
,-37.4541,179.3446,10,4.5,
,18.1113,-95.4578,34.85,4.3,
,-37.4787,179.4576,10,7.3,
,17.7256,-67.075,20,2.91,
,54.3466,-159.625,27.04,3,
,17.9241,-66.8978,12,2.63,
,51.4633,-176.9046,37.71,3.5,
,51.0729,-179.421,10,3.4,
,-4.52,153.299,54.6,4.4,
,51.6554,-174.1639,10,3.8,
,-14.9959,167.5841,10,4.4,
,46.7997,150.7616,147.49,4.8,
,58.7824,-152.5239,54.7,4.3,
,-14.9262,167.3481,10,4.4,
,16.1852,-98.4662,10,4.2,
,61.2561,-150.306,144.1,2.8,
,57.69,-156.8131,135.5,2.8,
,19.0319,121.1407,36.95,4.6,
,39.7457,22.1311,10,4.6,
,-18.7076,169.2125,248.32,4.4,
,56.1763,-149.5475,19.9,3.2,
,63.9917,-22.0179,10,4.7,
,-12.8284,167.0491,202.36,4.4,
,-17.6385,167.3086,10,4.7,
,54.7108,159.2684,133.2,4.2,
,-9.1146,158.9719,514.6,5,
,-23.2291,171.9109,10,4.8,
,47.0553,147.3457,325.21,4.3,
,54.433,-159.6278,20.16,2.5,
,-23.0581,172.3707,10,4.7,
,64.0978,-21.9821,10,4.1,
,16.911,-93.996,162.88,4.8,
,69.1476,-166.5755,32.6,2.5,
,-14.597,-176.0212,300.2,4.7,
,41.0539,143.2146,32.73,4.4,
,54.5629,-161.6267,26.79,3,
,38.8024,-118.1337,10.4,2.6,
,39.7362,22.1919,10,4.3,
,54.4633,-159.9929,7.69,2.8,
,35.7794,140.899,35,4.3,
,54.3744,-161.4563,19.95,2.8,
,54.3649,-161.432,7.79,3.1,
,56.4865,-157.5408,66.3,2.7,
,-31.2372,-178.5314,95.52,4.5,
,54.4404,-161.5314,40.38,4.3,
,54.4422,-161.4609,42.36,3.9,
,56.3634,-148.785,10,3.2,
,-17.2274,-179.0769,556.08,4.1,
,51.4272,-176.9825,34.86,2.6,
,-20.5975,-177.9474,547.2,4.4,
,-35.0548,-71.1897,101.87,4.4,
,19.465,-64.7765,24,3.55,
,43.7997,-105.2934,0,3.3,
,39.7958,22.1868,13.05,4.3,
,43.0831,-126.4736,10,3.1,
,43.5922,-105.1055,0,3,
,19.487,-64.652,30,3.66,
,17.9228,-67.163,9,3.16,
,-7.8312,127.507,134.17,4.4,
,39.7259,22.0503,10,4.4,
,39.7227,22.1153,14.74,5.1,
,47.5655,-92.8476,0,2.9,
,19.30883333,-155.8021667,10.21,3.01,
,-23.6741,-177.2164,10,4.9,
,54.3907,-159.6049,30.18,3.4,
,61.4424,-146.4908,17.8,2.9,
,-42.4604,173.8611,10,4.1,
,-17.8419,167.1535,10,4.5,
,-54.3278,7.996,10,4.7,
,17.9505,-67.1673,7,2.77,
,54.633,-159.7076,31.04,4.4,
,8.516,126.9305,35,4.4,
,27.9528,139.4407,505.52,4.1,
,87.3752,-72.5536,10,5,
,8.5068,126.8144,35,4.7,
,17.5856,-66.2123,38,2.6,
,55.0238,-159.3824,12.69,2.8,
,39.7306,22.1797,10,4.3,
,19.044,-66.4821,27,3.4,
,39.7742,22.3586,10,4.9,
,19.1166,-67.244,23,3.5,
,39.7259,22.2212,10,5.3,
,39.6609,22.2357,10,4.9,
,39.6438,22.2258,10,4.3,
,3.1976,128.1557,145,4.4,
,39.7277,22.2743,10,4.5,
,18.5995,145.6528,225.91,4.9,
,39.7084,22.0725,10,4.4,
,-3.4652,100.5011,10,4.7,
,-4.7134,103.7169,148.69,4.6,
,39.7231,22.211,10,5,
,39.6446,22.2284,10,4.5,
,39.5708,22.0342,10,4.9,
,39.7681,22.0881,10,4.8,
,39.7546,22.1757,8,6.3,
,-22.2941,-175.157,35,4.6,
,-21.0967,-178.7266,547.56,5.4,
,66.2093,-163.4142,11.6,3.3,
,56.2006,-149.84,20.71,3,
,61.3219,-146.7563,4.5,3.4,
,31.73288966,-104.0967372,6.697143555,3.2,
,51.905,-174.9603,67.26,4.4,
,6.8353,-73.0135,149.97,4.4,
,44.4294,-114.6937,13.58,2.7,
,61.4532,-151.9291,99,4.5,
,48.84483333,-125.6483333,4.95,2.57,
,45.4227,16.0656,13.87,4.2,
,-16.6007,-177.3025,378.05,4.8,
,28.1058,56.8376,10,4.1,
,-6.5922,129.7383,161.38,4.1,
,28.1416,56.7796,10,4.1,
,38.1699,-117.817,8.3,3.1,
,-12.7094,45.6736,10,4.5,
,-17.7298,167.2794,10,4.7,
,-5.6308,-80.9031,31.85,4.9,
,17.9648,-67.1118,8,2.69,
,50.9218,-179.2691,10,4.7,
,27.2717,127.2938,111.08,4.5,
,40.8479,-116.4141,0,2.8,
,55.1682,-158.203,20.6,3.1,
,-17.8376,167.4464,10,5.1,
,-6.0727,130.3036,115.8,4.7,
,43.9839,147.9358,30,5.8,
,29.12750244,-97.7064568,6.138142904,2.5,
,-4.7428,151.8747,150.91,4.4,
,61.6512,-149.6585,53.7,2.7,
,-7.0909,155.6415,73.62,4.8,
,-34.0103,-179.9276,10,4.6,
,-17.8996,167.5778,10,4.5,
,-24.3094,-175.2602,10,5,
,54.4969,-159.7027,24.07,2.9,
,-17.8843,-177.648,603.13,4.2,
,34.4611667,-117.9656667,8.17,2.65,
,-23.169,171.6435,10,4.4,
,-5.342,154.1508,397.86,4,
,-8.1597,107.5103,61.93,4.2,
,36.6831,71.1596,210.93,4,
,53.5254,161.2018,35,4.5,
,35.093,-116.9625,2.62,2.69,
,14.0669,-92.9204,10,4.5,
,17.9295,-66.8171,12,2.6,
,17.9895,-66.7516,13,2.5,
,63.0392,-150.6206,110.2,2.8,
,53.91,-165.3899,75.1,2.8,
,9.2146,-83.8387,34.63,3.8,
,13.0036,146.4009,10,5.1,
,34.39616667,-97.41866667,5.13,2.58,
,-23.3084,171.9404,10,4.6,
,-55.1839,-35.8115,10,4.6,
,43.4053,-127.3403,10,3.1,
,15.7795,-98.38,10,4,
,36.1232,71.3559,90.64,4.3,
,-23.8742,-179.6975,528.15,4.5,
,19.1612,145.2631,122.51,4.4,
,-17.68,-178.743,543.07,4.4,
,-11.1425,162.2944,74.78,4.6,
,-17.8621,167.8763,10,4.4,
,50.8646,-179.3065,14.69,4.4,
,51.3925,-175.6461,35,2.9,
,37.556,141.8261,55.95,4.3,
,-28.6652,-67.9118,127.3,4.7,
,-5.1019,134.0806,10,4.6,
,-55.7431,-145.1234,10,4.7,
,21.9305,121.2921,31.63,5.5,
,-17.7442,166.9959,10,4,
,-19.7174,-177.6456,529.74,4.2,
,-14.398,167.3451,170.02,4.8,
,69.3931,-144.0102,5.4,2.8,
,19.5588,-65.3478,32,3.54,
,64.1038,-22.2281,10,4.4,
,32.7234,138.9062,10,4.2,
,64.7362,-149.2606,22.1,2.5,
,-31.2519,-73.2698,35,4.1,
,-23.1812,172.1264,10,4.7,
,64.0258,-22.2328,10,4.7,
,17.3058,-100.8527,10,4.2,
,-18.0551,-178.8118,570.35,4.6,
,32.9633,139.9432,144.53,4.4,
,-6.7009,132.2263,10,4.5,
,-2.8486,139.8193,35,4.4,
,-5.7203,101.6888,10,4.8,
,51.2961,176.1109,10,4.5,
,-17.5514,167.5278,10,4.6,
,-17.8347,-178.4889,532.49,4.3,
,35.12116667,-95.32566667,7.37,2.63,
,16.3456,-97.9878,10,4.4,
,6.2035,-76.254,10,5.1,
,38.7581667,-122.729,1.24,2.88,
,3.7477,-32.0917,10,4.9,
,35.9478333,-117.3601667,3.08,2.69,
,-5.6727,101.7018,10,4.3,
,34.39983333,-97.42316667,5.43,2.55,
,35.85333333,-98.19983333,7.14,2.62,
,-9.8791,160.3242,28.7,4.7,
,18.6932,-154.8165,25.4,2.8,
,6.6114,94.3526,74.69,4.7,
,-17.5175,167.284,10,4.5,
,31.9741,104.816,10,4.4,
,60.207,-152.5894,103.7,3.3,
